old_url,old_path,new_url,status_code,title_old,title_new,old_word_count,new_word_count,old_line_count,matched_line_count,line_coverage,suggested_new_path,notes
https://www.mekorhabracha.org/mekorcouples,/mekorcouples,http://localhost:3001/mekorcouples,200,Mekor Couples | Mekor 3,Mekor Couples | Mekor Habracha,238,0,17,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/membership,/membership,http://localhost:3001/membership,200,Membership | Mekor 3,Membership | Mekor Habracha,691,0,44,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/membership-old,/membership-old,http://localhost:3001/membership-old,200,Membership \-old | Mekor 3,Mekor Habracha | Center City Synagogue | Philadelphia | Synagogue,700,0,46,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/a-night-of-megillah-and-music-at-mekor-habracha,/news/a-night-of-megillah-and-music-at-mekor-habracha,http://localhost:3001/news/a-night-of-megillah-and-music-at-mekor-habracha,200,A Night of Megillah and Music at Mekor Habracha | Mekor 3,A Night of Megillah and Music at Mekor Habracha | Mekor Habracha,466,0,10,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/activists-prepare-for-climate-march,/news/activists-prepare-for-climate-march,http://localhost:3001/news/activists-prepare-for-climate-march,200,Activists Prepare for Climate March | Mekor 3,Activists Prepare for Climate March | Mekor Habracha,816,0,17,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/american-rabbis-brush-off-being-named-on-chief-rabbinate%E2%80%99s-%E2%80%98blacklist%E2%80%99,/news/american-rabbis-brush-off-being-named-on-chief-rabbinate%E2%80%99s-%E2%80%98blacklist%E2%80%99,http://localhost:3001/news/american-rabbis-brush-off-being-named-on-chief-rabbinate%E2%80%99s-%E2%80%98blacklist%E2%80%99,200,American Rabbis Brush Off Being Named on Chief Rabbinate’s ‘Blacklist’ | Mekor 3,American Rabbis Brush Off Being Named on Chief Rabbinate’s ‘Blacklist’ | Mekor Habracha,1332,0,32,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/annual-jewish-heritage-night-fills-phillies-game,/news/annual-jewish-heritage-night-fills-phillies-game,http://localhost:3001/news/annual-jewish-heritage-night-fills-phillies-game,200,Annual Jewish Heritage Night Fills Phillies Game | Mekor 3,Annual Jewish Heritage Night Fills Phillies Game | Mekor Habracha,446,0,12,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/back-to-jewish-day-school,/news/back-to-jewish-day-school,http://localhost:3001/news/back-to-jewish-day-school,200,Back to Jewish Day School | Mekor 3,Back to Jewish Day School | Mekor Habracha,751,0,14,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/calling-attention-to-plight-of-chained-women,/news/calling-attention-to-plight-of-chained-women,http://localhost:3001/news/calling-attention-to-plight-of-chained-women,200,"Calling Attention to Plight of ""Chained"" Women | Mekor 3",Calling Attention to Plight of &quot;Chained&quot; Women | Mekor Habracha,1146,0,26,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/creating-modern-orthodox-community,/news/creating-modern-orthodox-community,http://localhost:3001/news/creating-modern-orthodox-community,200,Creating Modern Orthodox Community | Mekor 3,Creating Modern Orthodox Community | Mekor Habracha,1498,0,36,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/crockpot-crapshoot,/news/crockpot-crapshoot,http://localhost:3001/news/crockpot-crapshoot,200,Crockpot crapshoot | Mekor 3,Crockpot crapshoot | Mekor Habracha,681,0,10,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/etz-chaim-and-minyan-outgrowth-decide-to-go-their-separate-ways,/news/etz-chaim-and-minyan-outgrowth-decide-to-go-their-separate-ways,http://localhost:3001/news/etz-chaim-and-minyan-outgrowth-decide-to-go-their-separate-ways,200,Etz Chaim and Minyan Outgrowth Decide to Go Their Separate Ways | Mekor 3,Etz Chaim and Minyan Outgrowth Decide to Go Their Separate Ways | Mekor Habracha,922,0,27,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/federation-chosen-for-prestigious-leadership-program,/news/federation-chosen-for-prestigious-leadership-program,http://localhost:3001/news/federation-chosen-for-prestigious-leadership-program,200,Federation chosen for prestigious leadership program | Mekor 3,Federation chosen for prestigious leadership program | Mekor Habracha,310,0,6,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/first-ever-hava-nagrilla-barbecue-contest-attracts-thousands,/news/first-ever-hava-nagrilla-barbecue-contest-attracts-thousands,http://localhost:3001/news/first-ever-hava-nagrilla-barbecue-contest-attracts-thousands,200,First-ever Hava NaGrilla Barbecue Contest Attracts Thousands | Mekor 3,First-ever Hava NaGrilla Barbecue Contest Attracts Thousands | Mekor Habracha,1189,0,14,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/focusing-on-kids-makes-sense-but-what-about-singles,/news/focusing-on-kids-makes-sense-but-what-about-singles,http://localhost:3001/news/focusing-on-kids-makes-sense-but-what-about-singles,200,"Focusing on Kids Makes Sense, but What About Singles? | Mekor 3","Focusing on Kids Makes Sense, but What About Singles? | Mekor Habracha",854,0,17,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/graduate-level-matchmaking,/news/graduate-level-matchmaking,http://localhost:3001/news/graduate-level-matchmaking,200,Graduate-Level Matchmaking | Mekor 3,Graduate-Level Matchmaking | Mekor Habracha,905,0,24,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/its-all-about-location-when-it-comes-to-eruvin,/news/its-all-about-location-when-it-comes-to-eruvin,http://localhost:3001/news/its-all-about-location-when-it-comes-to-eruvin,200,It's All About Location When It Comes to Eruvin | Mekor 3,It&#x27;s All About Location When It Comes to Eruvin | Mekor Habracha,892,0,21,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/jewish-weddings-are-blending-connubiality-with-individuality,/news/jewish-weddings-are-blending-connubiality-with-individuality,http://localhost:3001/news/jewish-weddings-are-blending-connubiality-with-individuality,200,Jewish Weddings Are Blending Connubiality with Individuality | Mekor 3,Jewish Weddings Are Blending Connubiality with Individuality | Mekor Habracha,1793,0,31,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/keeping-jewish-heritage-alive-in-center-city,/news/keeping-jewish-heritage-alive-in-center-city,http://localhost:3001/news/keeping-jewish-heritage-alive-in-center-city,200,Keeping Jewish Heritage Alive in Center City | Mekor 3,Keeping Jewish Heritage Alive in Center City | Mekor Habracha,865,0,9,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/leavens-fate-what-to-do-with-your-chametz,/news/leavens-fate-what-to-do-with-your-chametz,http://localhost:3001/news/leavens-fate-what-to-do-with-your-chametz,200,Leaven's Fate: What to do with your chametz | Mekor 3,Leaven&#x27;s Fate: What to do with your chametz | Mekor Habracha,1259,0,21,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/local-rabbis-in-it-for-the-long-run,/news/local-rabbis-in-it-for-the-long-run,http://localhost:3001/news/local-rabbis-in-it-for-the-long-run,200,Local Rabbis in It for the Long Run | Mekor 3,Local Rabbis in It for the Long Run | Mekor Habracha,788,0,23,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/locals-react-to-us-abstention-from-un-vote,/news/locals-react-to-us-abstention-from-un-vote,http://localhost:3001/news/locals-react-to-us-abstention-from-un-vote,200,Locals React to U.S. Abstention from UN Vote | Mekor 3,Locals React to U.S. Abstention from UN Vote | Mekor Habracha,1331,0,40,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/making-carrying-shabbat-friendly,/news/making-carrying-shabbat-friendly,http://localhost:3001/news/making-carrying-shabbat-friendly,200,Making Carrying Shabbat-Friendly | Mekor 3,Making Carrying Shabbat-Friendly | Mekor Habracha,1662,0,34,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/marriage-equality-supporters-applaud-state-bill,/news/marriage-equality-supporters-applaud-state-bill,http://localhost:3001/news/marriage-equality-supporters-applaud-state-bill,200,Marriage Equality Supporters Applaud State Bill | Mekor 3,Marriage Equality Supporters Applaud State Bill | Mekor Habracha,865,0,26,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/mekor-habracha-scholar-in-residence-shabbaton-with-rabbi-saul-berman,/news/mekor-habracha-scholar-in-residence-shabbaton-with-rabbi-saul-berman,http://localhost:3001/news/mekor-habracha-scholar-in-residence-shabbaton-with-rabbi-saul-berman,200,Mekor Habracha Scholar-in-Residence Shabbaton with Rabbi Saul Berman | Mekor 3,Mekor Habracha Scholar-in-Residence Shabbaton with Rabbi Saul Berman | Mekor Habracha,304,0,10,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/moshav-band-and-moments-of-wrong-ready-to-rock-union-transfer,/news/moshav-band-and-moments-of-wrong-ready-to-rock-union-transfer,http://localhost:3001/news/moshav-band-and-moments-of-wrong-ready-to-rock-union-transfer,200,Moshav Band and Moments of Wrong ready to rock Union Transfer | Mekor 3,Moshav Band and Moments of Wrong ready to rock Union Transfer | Mekor Habracha,682,0,13,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/moshav-band-presents-mekor-habracha-benefit-concert,/news/moshav-band-presents-mekor-habracha-benefit-concert,http://localhost:3001/news/moshav-band-presents-mekor-habracha-benefit-concert,200,Moshav Band presents Mekor Habracha Benefit Concert | Mekor 3,Moshav Band presents Mekor Habracha Benefit Concert | Mekor Habracha,300,0,7,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/music-bonfire-light-up-kensington-for-lag-bomer,/news/music-bonfire-light-up-kensington-for-lag-bomer,http://localhost:3001/news/music-bonfire-light-up-kensington-for-lag-bomer,200,"Music, Bonfire Light Up Kensington for Lag B’Omer | Mekor 3","Music, Bonfire Light Up Kensington for Lag B’Omer | Mekor Habracha",1016,0,27,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/philadelphia-jews-celebrate-lag-bomer-with-bonfire-and-music-fest,/news/philadelphia-jews-celebrate-lag-bomer-with-bonfire-and-music-fest,http://localhost:3001/news/philadelphia-jews-celebrate-lag-bomer-with-bonfire-and-music-fest,200,Philadelphia Jews Celebrate Lag B'Omer With Bonfire and Music Fest | Mekor 3,Philadelphia Jews Celebrate Lag B&#x27;Omer With Bonfire and Music Fest | Mekor Habracha,431,0,11,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/purim-stressing-gods-role-in-evil-of-world,/news/purim-stressing-gods-role-in-evil-of-world,http://localhost:3001/news/purim-stressing-gods-role-in-evil-of-world,200,Purim: Stressing God's role in evil of world | Mekor 3,Purim: Stressing God&#x27;s role in evil of world | Mekor Habracha,595,0,11,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/rabbiscanrun,/news/rabbiscanrun,http://localhost:3001/news/rabbiscanrun,200,RabbisCanRun for Youth At Risk in Israel | Mekor 3,RabbisCanRun for Youth At Risk in Israel | Mekor Habracha,956,0,16,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/ring-in-5773,/news/ring-in-5773,http://localhost:3001/news/ring-in-5773,200,Ring in 5773 | Mekor 3,Ring in 5773 | Mekor Habracha,401,0,8,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/speaking-their-minds-rabbis-address-israel-at-the-high-holidays,/news/speaking-their-minds-rabbis-address-israel-at-the-high-holidays,http://localhost:3001/news/speaking-their-minds-rabbis-address-israel-at-the-high-holidays,200,Speaking Their Minds: Rabbis Address Israel at the High Holidays | Mekor 3,Speaking Their Minds: Rabbis Address Israel at the High Holidays | Mekor Habracha,1689,0,37,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/understanding-yom-kippurs-focus-on-atonement-and-forgiveness,/news/understanding-yom-kippurs-focus-on-atonement-and-forgiveness,http://localhost:3001/news/understanding-yom-kippurs-focus-on-atonement-and-forgiveness,200,Understanding Yom Kippur’s Focus on Atonement and Forgiveness | Mekor 3,Understanding Yom Kippur’s Focus on Atonement and Forgiveness | Mekor Habracha,1396,0,21,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/us-rabbis-sign-letter-opposing-nuclear-agreement,/news/us-rabbis-sign-letter-opposing-nuclear-agreement,http://localhost:3001/news/us-rabbis-sign-letter-opposing-nuclear-agreement,200,US Rabbis Sign Letter Opposing Nuclear Agreement | Mekor 3,US Rabbis Sign Letter Opposing Nuclear Agreement | Mekor Habracha,613,0,15,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/waxman-and-snyder-to-challenge-sims-for-the-182nd-district,/news/waxman-and-snyder-to-challenge-sims-for-the-182nd-district,http://localhost:3001/news/waxman-and-snyder-to-challenge-sims-for-the-182nd-district,200,Waxman and Snyder to Challenge Sims for the 182nd District | Mekor 3,Waxman and Snyder to Challenge Sims for the 182nd District | Mekor Habracha,1172,0,40,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/what-message-are-we-sending-to-mourners,/news/what-message-are-we-sending-to-mourners,http://localhost:3001/news/what-message-are-we-sending-to-mourners,200,What Message Are We Sending to Mourners? | Mekor 3,What Message Are We Sending to Mourners? | Mekor Habracha,844,0,16,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/news/why-i-cook-for-strangers,/news/why-i-cook-for-strangers,http://localhost:3001/news/why-i-cook-for-strangers,200,Why I Cook for Strangers | Mekor 3,Why I Cook for Strangers | Mekor Habracha,1014,0,16,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/old-kosher-restaurants,/old-kosher-restaurants,http://localhost:3001/old-kosher-restaurants,200,Old Kosher Restaurants | Mekor 3,Old Kosher Restaurants | Mekor Habracha,635,0,55,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/old-yorkroad-northeast,/old-yorkroad-northeast,http://localhost:3001/old-yorkroad-northeast,200,Old York Road/Northeast | Mekor 3,Kosher Restaurants | Mekor Habracha,236,0,15,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/our-communities,/our-communities,http://localhost:3001/our-communities,200,Our Community | Mekor 3,Our Community | Mekor Habracha,342,0,9,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/our-leadership,/our-leadership,http://localhost:3001/our-leadership,200,Our Leadership | Mekor 3,Our Leadership | Mekor Habracha,469,0,10,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/our-rabbi,/our-rabbi,http://localhost:3001/our-rabbi,200,Our Rabbis | Mekor 3,Our Rabbis | Mekor Habracha,880,0,23,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/philly-jewish-community,/philly-jewish-community,http://localhost:3001/philly-jewish-community,200,Philly Jewish Community | Mekor 3,Philly Jewish Community | Mekor Habracha,555,0,23,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/20th-street-pizza,/post/20th-street-pizza,http://localhost:3001/post/20th-street-pizza,200,20th Street Pizza,20th Street Pizza,99,0,3,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/Cinnaholic,/post/Cinnaholic,http://localhost:3001/post/Cinnaholic,200,Cinnaholic,Cinnaholic,96,0,5,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/HipCityVeg,/post/HipCityVeg,http://localhost:3001/post/HipCityVeg,200,HipCityVeg - Philadelphia,HipCityVeg - Philadelphia,107,0,7,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/_blog,/post/_blog,http://localhost:3001/post/_blog,200,Cherry Grill,Cherry Grill,101,0,4,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/_luhv,/post/_luhv,http://localhost:3001/post/_luhv,200,Luhv - N York Road,Luhv - N York Road,107,0,3,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/_luhv-1,/post/_luhv-1,http://localhost:3001/post/_luhv-1,200,Luhv - N 12th Street,Luhv - N 12th Street,104,0,3,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/_luhv-2,/post/_luhv-2,http://localhost:3001/post/_luhv-2,200,Luhv - S 19th St,Luhv - S 19th St,109,0,4,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/bar-bombon,/post/bar-bombon,http://localhost:3001/post/bar-bombon,200,Bar Bombon,Bar Bombon,118,0,3,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/barbara-and-harvey-brodsky-enrichment-center-of-jewish-family-and-children-services,/post/barbara-and-harvey-brodsky-enrichment-center-of-jewish-family-and-children-services,http://localhost:3001/post/barbara-and-harvey-brodsky-enrichment-center-of-jewish-family-and-children-services,200,Barbara and Harvey Brodsky Enrichment Center of Jewish Family and Children Services,Barbara and Harvey Brodsky Enrichment Center of Jewish Family and Children Services,114,0,3,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/ben-jerry-s-ice-cream,/post/ben-jerry-s-ice-cream,http://localhost:3001/post/ben-jerry-s-ice-cream,200,​Ben & Jerry's Ice Cream,​Ben &amp; Jerry&#x27;s Ice Cream,103,0,3,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/best-cake-kosher-bakery,/post/best-cake-kosher-bakery,http://localhost:3001/post/best-cake-kosher-bakery,200,Best Cake Kosher Bakery,Best Cake Kosher Bakery,102,0,4,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/c-r-kitchen,/post/c-r-kitchen,http://localhost:3001/post/c-r-kitchen,200,C&R Kitchen,C&amp;R Kitchen,105,0,3,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/c-r-kitchen-1,/post/c-r-kitchen-1,http://localhost:3001/post/c-r-kitchen-1,200,C&R Kitchen,C&amp;R Kitchen,111,0,3,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/cafe-613-at-temple-hillel,/post/cafe-613-at-temple-hillel,http://localhost:3001/post/cafe-613-at-temple-hillel,200,Cafe 613 at Temple Hillel,Cafe 613 at Temple Hillel,104,0,4,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/casa-borinque%C3%B1a,/post/casa-borinque%C3%B1a,http://localhost:3001/post/casa-borinque%C3%B1a,200,Casa Borinqueña​,Casa Borinqueña​,106,0,5,0,0.0,,Low copy coverage
https://www.mekorhabracha.org/post/casa-borinqueña,/post/casa-borinqueña,http://localhost:3001/post/casa-borinqueña,200,Casa Borinqueña​,Casa Borinqueña​,104,0,5,0,0.0,,Low copy coverage
